Version,Slot ID,LiDAR Index,Rsvd,Error Code,Timestamp Type,Data Type,Timestamp,X,Y,Z,Reflectivity,Tag,Ori_x,Ori_y,Ori_z,Ori_radius,Ori_theta,Ori_phi
5,1,1,0,0x00000000,0,2,3348132505700,11.751,4.155,2.239,40,16,11751,4155,2239,0,0,0
5,1,1,0,0x00000000,0,2,3348132505700,11.701,4.046,2.216,23,16,11701,4046,2216,0,0,0
5,1,1,0,0x00000000,0,2,3348132505700,11.788,3.985,2.218,5,16,11788,3985,2218,0,0,0
