Version,Slot ID,LiDAR Index,Rsvd,Error Code,Timestamp Type,Data Type,Timestamp,X,Y,Z,Reflectivity,Tag,Ori_x,Ori_y,Ori_z,Ori_radius,Ori_theta,Ori_phi
5,1,1,0,0x00000000,0,2,1044303912580,34.655,2.187,0.311,6,16,34655,2187,311,0,0,0
5,1,1,0,0x00000000,0,2,1044314696060,34.618,2.195,0.352,7,16,34618,2195,352,0,0,0
5,1,1,0,0x00000000,0,2,1044327073580,34.625,2.002,0.421,3,16,34625,2002,421,0,0,0
5,1,1,0,0x00000000,0,2,1044338256440,34.605,2.107,0.416,1,16,34605,2107,416,0,0,0
