Version,Slot ID,LiDAR Index,Rsvd,Error Code,Timestamp Type,Data Type,Timestamp,X,Y,Z,Reflectivity,Tag,Ori_x,Ori_y,Ori_z,Ori_radius,Ori_theta,Ori_phi
5,1,1,0,0x00000000,0,2,3282310047700,15.969,-5.676,2.621,2,16,15969,-5676,2621,0,0,0
5,1,1,0,0x00000000,0,2,3282310047700,15.905,-5.775,2.626,2,16,15905,-5775,2626,0,0,0
5,1,1,0,0x00000000,0,2,3282310047700,15.934,-5.907,2.644,0,16,15934,-5907,2644,0,0,0
