Version,Slot ID,LiDAR Index,Rsvd,Error Code,Timestamp Type,Data Type,Timestamp,X,Y,Z,Reflectivity,Tag,Ori_x,Ori_y,Ori_z,Ori_radius,Ori_theta,Ori_phi
5,1,1,0,0x00000000,0,2,3281671097440,17.791,-5.385,2.182,5,16,17791,-5385,2182,0,0,0
5,1,1,0,0x00000000,0,2,3281671496100,17.733,-5.501,2.184,36,16,17733,-5501,2184,0,0,0
5,1,1,0,0x00000000,0,2,3281671496100,17.713,-5.631,2.19,23,16,17713,-5631,2190,0,0,0
