Version,Slot ID,LiDAR Index,Rsvd,Error Code,Timestamp Type,Data Type,Timestamp,X,Y,Z,Reflectivity,Tag,Ori_x,Ori_y,Ori_z,Ori_radius,Ori_theta,Ori_phi
5,1,1,0,0x00000000,0,2,3181263433160,40.519,-2.186,-0.064,13,16,40519,-2186,-64,0,0,0
5,1,1,0,0x00000000,0,2,3181275413400,40.604,-2.162,-0.052,2,16,40604,-2162,-52,0,0,0
5,1,1,0,0x00000000,0,2,3181286595380,40.496,-2.37,-0.319,2,16,40496,-2370,-319,0,0,0
5,1,1,0,0x00000000,0,2,3181286595380,40.612,-2.12,-0.199,40,16,40612,-2120,-199,0,0,0
