Version,Slot ID,LiDAR Index,Rsvd,Error Code,Timestamp Type,Data Type,Timestamp,X,Y,Z,Reflectivity,Tag,Ori_x,Ori_y,Ori_z,Ori_radius,Ori_theta,Ori_phi
5,1,1,0,0x00000000,0,2,3180834564280,39.96,-2.338,-0.004,3,16,39960,-2338,-4,0,0,0
5,1,1,0,0x00000000,0,2,3180845740260,39.957,-2.334,-0.16,10,16,39957,-2334,-160,0,0,0
5,1,1,0,0x00000000,0,2,3180845740260,40.143,-2.085,-0.054,11,16,40143,-2085,-54,0,0,0
5,1,1,0,0x00000000,0,2,3180857718380,40.076,-2.057,-0.271,28,16,40076,-2057,-271,0,0,0
