Version,Slot ID,LiDAR Index,Rsvd,Error Code,Timestamp Type,Data Type,Timestamp,X,Y,Z,Reflectivity,Tag,Ori_x,Ori_y,Ori_z,Ori_radius,Ori_theta,Ori_phi
5,1,1,0,0x00000000,0,2,1081407148720,23.034,-6.194,-2.258,17,16,23034,-6194,-2258,0,0,0
5,1,1,0,0x00000000,0,2,1081407148720,23.089,-6.066,-2.164,11,16,23089,-6066,-2164,0,0,0
5,1,1,0,0x00000000,0,2,1081472639460,22.922,-5.982,-2.275,2,16,22922,-5982,-2275,0,0,0
