Version,Slot ID,LiDAR Index,Rsvd,Error Code,Timestamp Type,Data Type,Timestamp,X,Y,Z,Reflectivity,Tag,Ori_x,Ori_y,Ori_z,Ori_radius,Ori_theta,Ori_phi
5,1,1,0,0x00000000,0,2,1081693068420,21.704,-5.865,-1.669,1,16,21704,-5865,-1669,0,0,0
5,1,1,0,0x00000000,0,2,1081693468500,21.7,-6.028,-1.669,28,16,21700,-6028,-1669,0,0,0
5,1,1,0,0x00000000,0,2,1081749365160,21.456,-6.04,-1.594,8,16,21456,-6040,-1594,0,0,0
5,1,1,0,0x00000000,0,2,1081749365160,21.469,-5.892,-1.528,8,16,21469,-5892,-1528,0,0,0
