Version,Slot ID,LiDAR Index,Rsvd,Error Code,Timestamp Type,Data Type,Timestamp,X,Y,Z,Reflectivity,Tag,Ori_x,Ori_y,Ori_z,Ori_radius,Ori_theta,Ori_phi
5,1,1,0,0x00000000,0,2,1081252197680,23.915,-5.882,-2.503,9,16,23915,-5882,-2503,0,0,0
5,1,1,0,0x00000000,0,2,1081252197680,23.86,-6.047,-2.513,9,16,23860,-6047,-2513,0,0,0
5,1,1,0,0x00000000,0,2,1081284947060,23.718,-6.062,-2.43,27,16,23718,-6062,-2430,0,0,0
5,1,1,0,0x00000000,0,2,1081284947060,23.843,-5.888,-2.624,0,16,23843,-5888,-2624,0,0,0
