Version,Slot ID,LiDAR Index,Rsvd,Error Code,Timestamp Type,Data Type,Timestamp,X,Y,Z,Reflectivity,Tag,Ori_x,Ori_y,Ori_z,Ori_radius,Ori_theta,Ori_phi
5,1,1,0,0x00000000,0,2,1080909928420,25.494,-5.581,-2.697,11,16,25494,-5581,-2697,0,0,0
5,1,1,0,0x00000000,0,2,1080966243080,25.138,-5.602,-2.902,11,16,25138,-5602,-2902,0,0,0
5,1,1,0,0x00000000,0,2,1080966243080,25.192,-5.454,-2.804,52,16,25192,-5454,-2804,0,0,0
