Version,Slot ID,LiDAR Index,Rsvd,Error Code,Timestamp Type,Data Type,Timestamp,X,Y,Z,Reflectivity,Tag,Ori_x,Ori_y,Ori_z,Ori_radius,Ori_theta,Ori_phi
5,1,1,0,0x00000000,0,2,3189340829180,44.587,-7.308,-0.884,47,16,44587,-7308,-884,0,0,0
5,1,1,0,0x00000000,0,2,3189351216360,44.587,-7.289,-0.74,38,16,44587,-7289,-740,0,0,0
5,1,1,0,0x00000000,0,2,3189374383540,44.516,-7.348,-1.052,2,16,44516,-7348,-1052,0,0,0
