Version,Slot ID,LiDAR Index,Rsvd,Error Code,Timestamp Type,Data Type,Timestamp,X,Y,Z,Reflectivity,Tag,Ori_x,Ori_y,Ori_z,Ori_radius,Ori_theta,Ori_phi
5,1,1,0,0x00000000,0,2,3189979010920,44.534,-7.45,-1.106,1,16,44534,-7450,-1106,0,0,0
5,1,1,0,0x00000000,0,2,3190002175460,44.661,-7.288,-0.752,2,16,44661,-7288,-752,0,0,0
5,1,1,0,0x00000000,0,2,3190002175460,44.516,-7.56,-0.871,30,16,44516,-7560,-871,0,0,0
5,1,1,0,0x00000000,0,2,3190012555460,44.566,-7.54,-0.552,2,16,44566,-7540,-552,0,0,0
