Version,Slot ID,LiDAR Index,Rsvd,Error Code,Timestamp Type,Data Type,Timestamp,X,Y,Z,Reflectivity,Tag,Ori_x,Ori_y,Ori_z,Ori_radius,Ori_theta,Ori_phi
5,1,1,0,0x00000000,0,2,3190354806960,44.477,-7.711,-0.743,4,16,44477,-7711,-743,0,0,0
5,1,1,0,0x00000000,0,2,3190355206940,44.666,-7.431,-0.697,11,16,44666,-7431,-697,0,0,0
5,1,1,0,0x00000000,0,2,3190419901840,44.51,-7.492,-0.822,56,16,44510,-7492,-822,0,0,0
5,1,1,0,0x00000000,0,2,3190430682800,44.483,-7.483,-0.589,3,16,44483,-7483,-589,0,0,0
