Version,Slot ID,LiDAR Index,Rsvd,Error Code,Timestamp Type,Data Type,Timestamp,X,Y,Z,Reflectivity,Tag,Ori_x,Ori_y,Ori_z,Ori_radius,Ori_theta,Ori_phi
5,1,1,0,0x00000000,0,2,3189880360120,44.587,-7.362,-0.831,49,16,44587,-7362,-831,0,0,0
5,1,1,0,0x00000000,0,2,3189890746160,44.5,-7.632,-0.632,7,16,44500,-7632,-632,0,0,0
5,1,1,0,0x00000000,0,2,3189890746160,44.682,-7.345,-0.697,6,16,44682,-7345,-697,0,0,0
5,1,1,0,0x00000000,0,2,3189913903800,44.563,-7.439,-0.997,4,16,44563,-7439,-997,0,0,0
