Version,Slot ID,LiDAR Index,Rsvd,Error Code,Timestamp Type,Data Type,Timestamp,X,Y,Z,Reflectivity,Tag,Ori_x,Ori_y,Ori_z,Ori_radius,Ori_theta,Ori_phi
5,1,1,0,0x00000000,0,2,3190542107980,44.605,-7.406,-0.722,11,16,44605,-7406,-722,0,0,0
5,1,1,0,0x00000000,0,2,3190542107980,44.39,-7.673,-0.811,3,16,44390,-7673,-811,0,0,0
5,1,1,0,0x00000000,0,2,3190575661840,44.416,-7.661,-0.934,5,16,44416,-7661,-934,0,0,0
