Version,Slot ID,LiDAR Index,Rsvd,Error Code,Timestamp Type,Data Type,Timestamp,X,Y,Z,Reflectivity,Tag,Ori_x,Ori_y,Ori_z,Ori_radius,Ori_theta,Ori_phi
5,1,1,0,0x00000000,0,2,3188713071820,44.69,-6.867,-1.089,3,16,44690,-6867,-1089,0,0,0
5,1,1,0,0x00000000,0,2,3188801333460,44.675,-6.978,-0.841,47,16,44675,-6978,-841,0,0,0
5,1,1,0,0x00000000,0,2,3188811716900,44.641,-7.143,-0.757,22,16,44641,-7143,-757,0,0,0
