Version,Slot ID,LiDAR Index,Rsvd,Error Code,Timestamp Type,Data Type,Timestamp,X,Y,Z,Reflectivity,Tag,Ori_x,Ori_y,Ori_z,Ori_radius,Ori_theta,Ori_phi
5,1,1,0,0x00000000,0,2,3192635154700,38.945,-7.706,0.299,20,16,38945,-7706,299,0,0,0
5,1,1,0,0x00000000,0,2,3192700252660,38.79,-7.389,0.168,11,16,38790,-7389,168,0,0,0
5,1,1,0,0x00000000,0,2,3192700652240,38.663,-7.644,0.181,21,16,38663,-7644,181,0,0,0
5,1,1,0,0x00000000,0,2,3192723419300,38.697,-7.371,0.242,10,16,38697,-7371,242,0,0,0
