Version,Slot ID,LiDAR Index,Rsvd,Error Code,Timestamp Type,Data Type,Timestamp,X,Y,Z,Reflectivity,Tag,Ori_x,Ori_y,Ori_z,Ori_radius,Ori_theta,Ori_phi
5,1,1,0,0x00000000,0,2,3192062072140,41.194,-7.701,-0.411,2,16,41194,-7701,-411,0,0,0
5,1,1,0,0x00000000,0,2,3192062072140,40.98,-7.949,-0.462,3,16,40980,-7949,-462,0,0,0
5,1,1,0,0x00000000,0,2,3192072455560,41.167,-7.954,-0.434,1,16,41167,-7954,-434,0,0,0
