Version,Slot ID,LiDAR Index,Rsvd,Error Code,Timestamp Type,Data Type,Timestamp,X,Y,Z,Reflectivity,Tag,Ori_x,Ori_y,Ori_z,Ori_radius,Ori_theta,Ori_phi
5,1,1,0,0x00000000,0,2,3190199450780,44.504,-7.582,-0.632,3,16,44504,-7582,-632,0,0,0
5,1,1,0,0x00000000,0,2,3190233394960,44.563,-7.446,-0.773,49,16,44563,-7446,-773,0,0,0
