Version,Slot ID,LiDAR Index,Rsvd,Error Code,Timestamp Type,Data Type,Timestamp,X,Y,Z,Reflectivity,Tag,Ori_x,Ori_y,Ori_z,Ori_radius,Ori_theta,Ori_phi
5,1,1,0,0x00000000,0,2,3188933508020,44.586,-7.327,-0.628,2,16,44586,-7327,-628,0,0,0
5,1,1,0,0x00000000,0,2,3188998592680,44.621,-7.159,-0.739,12,16,44621,-7159,-739,0,0,0
5,1,1,0,0x00000000,0,2,3189008974820,44.611,-7.245,-0.63,3,16,44611,-7245,-630,0,0,0
5,1,1,0,0x00000000,0,2,3189021760000,44.579,-7.11,-1.101,3,16,44579,-7110,-1101,0,0,0
