Version,Slot ID,LiDAR Index,Rsvd,Error Code,Timestamp Type,Data Type,Timestamp,X,Y,Z,Reflectivity,Tag,Ori_x,Ori_y,Ori_z,Ori_radius,Ori_theta,Ori_phi
5,1,1,0,0x00000000,0,2,3191081673360,44.02,-7.43,-0.702,1,16,44020,-7430,-702,0,0,0
5,1,1,0,0x00000000,0,2,3191081673360,43.858,-7.71,-0.763,18,16,43858,-7710,-763,0,0,0
5,1,1,0,0x00000000,0,2,3191115221100,43.844,-7.536,-0.862,3,16,43844,-7536,-862,0,0,0
