Version,Slot ID,LiDAR Index,Rsvd,Error Code,Timestamp Type,Data Type,Timestamp,X,Y,Z,Reflectivity,Tag,Ori_x,Ori_y,Ori_z,Ori_radius,Ori_theta,Ori_phi
5,1,1,0,0x00000000,0,2,3160038634820,22.483,-2.885,0.505,5,16,22483,-2885,505,0,0,0
5,1,1,0,0x00000000,0,2,3160103724440,22.509,-2.68,0.694,25,16,22509,-2680,694,0,0,0
5,1,1,0,0x00000000,0,2,3160103724440,22.374,-2.811,0.752,10,16,22374,-2811,752,0,0,0
